"Name","TaskType","ProgressType","Set","TID","InfoTID","IconSWF","IconExportName","Score","DurationMinutes","Quantity","Quantity2","Data1","Data2","SelectionWeight","MinLeague","MaxLeague","Disabled"
"GetBuilderBattleStarsMarathon","GetBuilderBattleStars","Accumulative","Marathon","TID_CLANGAMES_TASK_GET_BUILDERBATTLESTARS","TID_CLANGAMES_TASK_INFO_GET_BUILDERBATTLESTARS","sc/ui.sc","Builder_Collect_Stars_Icon",1000,2880,24,,,,135,0,10,
"LootGoldMarathon","LootResources","Accumulative","Marathon","TID_CLANGAMES_TASK_LOOT_GOLD","TID_CLANGAMES_TASK_INFO_LOOT_GOLD","sc/ui.sc","Home_Loot_Gold",1000,2880,1500000,,"Gold",,45,0,10,
"LootElixirMarathon","LootResources","Accumulative","Marathon","TID_CLANGAMES_TASK_LOOT_ELIXIR","TID_CLANGAMES_TASK_INFO_LOOT_ELIXIR","sc/ui.sc","Home_Loot_Elixir",1000,2880,1500000,,"Elixir",,45,0,10,
"LootDarkElixirMarathon","LootResources","Accumulative","Marathon","TID_CLANGAMES_TASK_LOOT_DARKELIXIR","TID_CLANGAMES_TASK_INFO_LOOT_DARKELIXIR","sc/ui.sc","Home_Loot_DarkElixir",1000,2880,15000,,"DarkElixir",,30,0,10,
"GetHomeBattleDestructionMarathon","GetHomeBattleDestruction","Accumulative","Marathon","TID_CLANGAMES_TASK_GET_HOMEBATTLEDESTRUCTION","TID_CLANGAMES_TASK_INFO_GET_HOMEBATTLEDESTRUCTION","sc/ui.sc","Home_Get_Desturction_Icon",1000,2880,500,,,,90,0,10,
"GetBuilderBattleDestructionMarathon","GetBuilderBattleDestruction","Accumulative","Marathon","TID_CLANGAMES_TASK_GET_BUILDERBATTLEDESTRUCTION","TID_CLANGAMES_TASK_INFO_GET_BUILDERBATTLEDESTRUCTION","sc/ui.sc","Builder_Get_Destruction_Icon",1000,2880,1000,,,,135,0,10,
"WinBuilderBattlesRush","WinBuilderBattles","Accumulative","Rush","TID_CLANGAMES_TASK_WIN_BUILDERBATTLES","TID_CLANGAMES_TASK_INFO_WIN_BUILDERBATTLES","sc/ui.sc","Builder_Win_Battles_Icon",600,60,8,,,,135,0,10,
"GetBuilderBattleStarsRush","GetBuilderBattleStars","Accumulative","Rush","TID_CLANGAMES_TASK_GET_BUILDERBATTLESTARS","TID_CLANGAMES_TASK_INFO_GET_BUILDERBATTLESTARS","sc/ui.sc","Builder_Collect_Stars_Icon",600,60,18,,,,135,0,10,
"GetBuilderBattleDestructionRush","GetBuilderBattleDestruction","Accumulative","Rush","TID_CLANGAMES_TASK_GET_BUILDERBATTLEDESTRUCTION","TID_CLANGAMES_TASK_INFO_GET_BUILDERBATTLEDESTRUCTION","sc/ui.sc","Builder_Get_Destruction_Icon",600,60,600,,,,135,0,10,
"WinHomeBattlesRush","WinHomeBattles","Accumulative","Rush","TID_CLANGAMES_TASK_WIN_HOMEBATTLES","TID_CLANGAMES_TASK_INFO_WIN_HOMEBATTLES","sc/ui.sc","Home_Win_Battles_Icon",600,60,5,,,,36,0,10,
"DestroyEagleArtilleryRush","DestroyBuilding","Accumulative","Rush","TID_CLANGAMES_TASK_DESTROY_EAGLEARTILLERY","TID_CLANGAMES_TASK_INFO_DESTROY_EAGLEARTILLERY","sc/buildings.sc","doom_cannon_lvl2",600,60,3,,"Ancient Artillery",,14,0,10,
"DestroyElixirPumpsRush","DestroyBuilding","Accumulative","Rush","TID_CLANGAMES_TASK_DESTROY_ELIXIRPUMPS","TID_CLANGAMES_TASK_INFO_DESTROY_ELIXIRPUMPS","sc/buildings.sc","elixir_pump_lvl6",600,60,20,,"Elixir Pump",,14,0,10,
"DestroyGoldMinesRush","DestroyBuilding","Accumulative","Rush","TID_CLANGAMES_TASK_DESTROY_GOLDMINES","TID_CLANGAMES_TASK_INFO_DESTROY_GOLDMINES","sc/buildings.sc","goldmine_lvl6",600,60,20,,"Gold Mine",,14,0,10,
"DestroyElixirStoragesRush","DestroyBuilding","Accumulative","Rush","TID_CLANGAMES_TASK_DESTROY_ELIXIRSTORAGES","TID_CLANGAMES_TASK_INFO_DESTROY_ELIXIRSTORAGES","sc/buildings.sc","elixir_storage_level6",600,60,15,,"Elixir Storage",,14,0,10,
"DestroyGoldStoragesRush","DestroyBuilding","Accumulative","Rush","TID_CLANGAMES_TASK_DESTROY_GOLDSTORAGES","TID_CLANGAMES_TASK_INFO_DESTROY_GOLDSTORAGES","sc/buildings.sc","gold_storage_lvl6",600,60,15,,"Gold Storage",,14,0,10,
"DestroyMortarsRush","DestroyBuilding","Accumulative","Rush","TID_CLANGAMES_TASK_DESTROY_MORTARS","TID_CLANGAMES_TASK_INFO_DESTROY_MORTARS","sc/buildings.sc","mortar_lvl4",600,60,12,,"Mortar",,14,0,10,
"DestroyWizardTowersRush","DestroyBuilding","Accumulative","Rush","TID_CLANGAMES_TASK_DESTROY_WIZARDTOWERS","TID_CLANGAMES_TASK_INFO_DESTROY_WIZARDTOWERS","sc/buildings.sc","wizard_tower_lvl4",600,60,12,,"Wizard Tower",,14,0,10,
"DestroyCannonsRush","DestroyBuilding","Accumulative","Rush","TID_CLANGAMES_TASK_DESTROY_CANNONS","TID_CLANGAMES_TASK_INFO_DESTROY_CANNONS","sc/buildings.sc","basic_turret_lvl7",600,60,20,,"Cannon",,14,0,10,
"DestroyArcherTowersRush","DestroyBuilding","Accumulative","Rush","TID_CLANGAMES_TASK_DESTROY_ARCHERTOWERS","TID_CLANGAMES_TASK_INFO_DESTROY_ARCHERTOWERS","sc/buildings.sc","tower_turret_lvl3",600,60,20,,"Archer Tower",,14,0,10,
"DestroyDarkElixirPumpsRush","DestroyBuilding","Accumulative","Rush","TID_CLANGAMES_TASK_DESTROY_DARKELIXIRPUMPS","TID_CLANGAMES_TASK_INFO_DESTROY_DARKELIXIRPUMPS","sc/buildings.sc","darkelixir_pump_lvl4",600,60,10,,"Dark Elixir Pump",,14,0,10,
"DestroyDarkElixirStoragesRush","DestroyBuilding","Accumulative","Rush","TID_CLANGAMES_TASK_DESTROY_DARKELIXIRSTORAGES","TID_CLANGAMES_TASK_INFO_DESTROY_DARKELIXIRSTORAGES","sc/buildings.sc","darkelixir_storage_level3",600,60,3,,"Dark Elixir Storage",,14,0,10,
"DestroyClanCastlesRush","DestroyBuilding","Accumulative","Rush","TID_CLANGAMES_TASK_DESTROY_CLANCASTLES","TID_CLANGAMES_TASK_INFO_DESTROY_CLANCASTLES","sc/buildings.sc","alliance_castle_lvl2",600,60,3,,"Alliance Castle",,14,0,10,
"DestroyLaboratoriesRush","DestroyBuilding","Accumulative","Rush","TID_CLANGAMES_TASK_DESTROY_LABORATORIES","TID_CLANGAMES_TASK_INFO_DESTROY_LABORATORIES","sc/buildings.sc","laboratory_lvl6",600,60,5,,"Laboratory",,14,0,10,
"DestroySpellFactoriesRush","DestroyBuilding","Accumulative","Rush","TID_CLANGAMES_TASK_DESTROY_SPELLFACTORIES","TID_CLANGAMES_TASK_INFO_DESTROY_SPELLFACTORIES","sc/buildings.sc","spell_factory_lvl3",600,60,5,,"Spell Forge",,14,0,10,
"DestroyDarkSpellFactoriesRush","DestroyBuilding","Accumulative","Rush","TID_CLANGAMES_TASK_DESTROY_DARKSPELLFACTORIES","TID_CLANGAMES_TASK_INFO_DESTROY_DARKSPELLFACTORIES","sc/buildings.sc","mini_spell_distillery_lvl1",400,60,5,,"Mini Spell Factory",,14,0,10,
"DestroyAirSweepersRush","DestroyBuilding","Accumulative","Rush","TID_CLANGAMES_TASK_DESTROY_AIRSWEEPERS","TID_CLANGAMES_TASK_INFO_DESTROY_AIRSWEEPERS","sc/buildings.sc","air_mortar_lvl2",600,60,6,,"Air Blaster",,14,0,10,
"DestroyAirDefensesRush","DestroyBuilding","Accumulative","Rush","TID_CLANGAMES_TASK_DESTROY_AIRDEFENSES","TID_CLANGAMES_TASK_INFO_DESTROY_AIRDEFENSES","sc/buildings.sc","fireworks_tower_lvl6",600,60,12,,"Air Defense",,14,0,10,
"DestroyInfernoTowersRush","DestroyBuilding","Accumulative","Rush","TID_CLANGAMES_TASK_DESTROY_INFERNOTOWERS","TID_CLANGAMES_TASK_INFO_DESTROY_INFERNOTOWERS","sc/buildings.sc","dark_tower_lvl2",600,60,6,,"Dark Tower",,14,0,10,
"DestroyBombTowersRush","DestroyBuilding","Accumulative","Rush","TID_CLANGAMES_TASK_DESTROY_BOMBTOWERS","TID_CLANGAMES_TASK_INFO_DESTROY_BOMBTOWERS","sc/buildings.sc","bomb_tower_lvl1",600,60,6,,"Bomb Tower",,14,0,10,
"DestroyTeslaTowersRush","DestroyBuilding","Accumulative","Rush","TID_CLANGAMES_TASK_DESTROY_TESLATOWERS","TID_CLANGAMES_TASK_INFO_DESTROY_TESLATOWERS","sc/buildings.sc","teslatower_lvl5_setup",600,60,12,,"Tesla Tower",,14,0,10,
"DestroyXbowsRush","DestroyBuilding","Accumulative","Rush","TID_CLANGAMES_TASK_DESTROY_XBOWS","TID_CLANGAMES_TASK_INFO_DESTROY_XBOWS","sc/buildings.sc","rapidfire_turret_lvl1",600,60,12,,"Bow",,14,0,10,
"DestroyKingAltarsRush","DestroyBuilding","Accumulative","Rush","TID_CLANGAMES_TASK_DESTROY_KINGALTARS","TID_CLANGAMES_TASK_INFO_DESTROY_KINGALTARS","sc/buildings.sc","heroaltar_barbarian_king_lvl1",400,60,5,,"Hero Altar Barbarian King",,14,0,10,
"DestroyQueenAltarsRush","DestroyBuilding","Accumulative","Rush","TID_CLANGAMES_TASK_DESTROY_QUEENALTARS","TID_CLANGAMES_TASK_INFO_DESTROY_QUEENALTARS","sc/buildings.sc","heroaltar_archer_queen_lvl1",400,60,5,,"Hero Altar Archer Queen",,14,0,10,
"DestroyWardenAltarsRush","DestroyBuilding","Accumulative","Rush","TID_CLANGAMES_TASK_DESTROY_WARDENALTARS","TID_CLANGAMES_TASK_INFO_DESTROY_WARDENALTARS","sc/buildings.sc","heroaltar_elder_lvl1",400,60,5,,"Hero Altar Grand Warden",,14,0,10,
"LootGoldRush","LootResources","Accumulative","Rush","TID_CLANGAMES_TASK_LOOT_GOLD","TID_CLANGAMES_TASK_INFO_LOOT_GOLD","sc/ui.sc","Home_Loot_Gold",600,60,750000,,"Gold",,45,0,10,
"LootElixirRush","LootResources","Accumulative","Rush","TID_CLANGAMES_TASK_LOOT_ELIXIR","TID_CLANGAMES_TASK_INFO_LOOT_ELIXIR","sc/ui.sc","Home_Loot_Elixir",600,60,750000,,"Elixir",,45,0,10,
"LootDarkElixirRush","LootResources","Accumulative","Rush","TID_CLANGAMES_TASK_LOOT_DARKELIXIR","TID_CLANGAMES_TASK_INFO_LOOT_DARKELIXIR","sc/ui.sc","Home_Loot_DarkElixir",600,60,7500,,"DarkElixir",,30,0,10,
"WinHomeBattlesInRowRush","WinHomeBattles","Consecutive","Rush","TID_CLANGAMES_TASK_WIN_HOMEBATTLESINROW","TID_CLANGAMES_TASK_INFO_WIN_HOMEBATTLESINROW","sc/ui.sc","Home_Win_Battles_Icon",600,60,3,,,,24,0,10,
"DestroyTownHall2Rush","DestroyBuilding","Accumulative","Rush","TID_CLANGAMES_TASK_DESTROY_BB_BUILDERHALL","TID_CLANGAMES_TASK_INFO_DESTROY_BB_BUILDERHALL","sc/buildings2.sc","new_TH_lvl3",600,60,6,,"Town Hall2",,20,0,10,
"DestroyAirDefenseMiniRush","DestroyBuilding","Accumulative","Rush","TID_CLANGAMES_TASK_DESTROY_BB_FIRECRACKERS","TID_CLANGAMES_TASK_INFO_DESTROY_BB_FIRECRACKERS","sc/buildings2.sc","airDefence_box_lvl4",600,60,15,,"Air Defense Mini",,20,0,10,
"DestroyAirDefense2Rush","DestroyBuilding","Accumulative","Rush","TID_CLANGAMES_TASK_DESTROY_BB_AIRBOMBS","TID_CLANGAMES_TASK_INFO_DESTROY_BB_AIRBOMBS","sc/buildings2.sc","airDefence_factory_lvl4",600,60,6,,"Air Defense2",,20,0,10,
"DestroyClockTowerRush","DestroyBuilding","Accumulative","Rush","TID_CLANGAMES_TASK_DESTROY_BB_CLOCKTOWER","TID_CLANGAMES_TASK_INFO_DESTROY_BB_CLOCKTOWER","sc/buildings2.sc","clocktower_lvl2",600,60,6,,"Clock Tower",,20,0,10,
"DestroyCrusherRush","DestroyBuilding","Accumulative","Rush","TID_CLANGAMES_TASK_DESTROY_BB_CRUSHER","TID_CLANGAMES_TASK_INFO_DESTROY_BB_CRUSHER","sc/buildings2.sc","Crusher_lvl2",600,60,12,,"Crusher",,20,0,10,
"DestroyDoubleCannonRush","DestroyBuilding","Accumulative","Rush","TID_CLANGAMES_TASK_DESTROY_BB_DOUBLECANNON","TID_CLANGAMES_TASK_INFO_DESTROY_BB_DOUBLECANNON","sc/buildings2.sc","doubleCannon_lvl2",600,60,15,,"Double Cannon",,20,0,10,
"DestroyFlamerRush","DestroyBuilding","Accumulative","Rush","TID_CLANGAMES_TASK_DESTROY_BB_ROASTER","TID_CLANGAMES_TASK_INFO_DESTROY_BB_ROASTER","sc/buildings2.sc","Flamer_lvl2",600,60,6,,"Flamer",,20,0,10,
"DestroyGemMineRush","DestroyBuilding","Accumulative","Rush","TID_CLANGAMES_TASK_DESTROY_BB_GEMMINE","TID_CLANGAMES_TASK_INFO_DESTROY_BB_GEMMINE","sc/buildings2.sc","gem_mine_lvl2",600,60,6,,"Gem Mine",,20,0,10,
"DestroyGiantCannonRush","DestroyBuilding","Accumulative","Rush","TID_CLANGAMES_TASK_DESTROY_BB_GIANTCANNON","TID_CLANGAMES_TASK_INFO_DESTROY_BB_GIANTCANNON","sc/buildings2.sc","megaCannon_lvl4",600,60,6,,"Giant Cannon",,20,0,10,
"DestroyGuardPostRush","DestroyBuilding","Accumulative","Rush","TID_CLANGAMES_TASK_DESTROY_BB_GUARDPOST","TID_CLANGAMES_TASK_INFO_DESTROY_BB_GUARDPOST","sc/buildings2.sc","GuardPost_lvl4",600,60,6,,"Guard Post",,20,0,10,
"DestroyLaboratory2Rush","DestroyBuilding","Accumulative","Rush","TID_CLANGAMES_TASK_DESTROY_BB_STARLABORATORY","TID_CLANGAMES_TASK_INFO_DESTROY_BB_STARLABORATORY","sc/buildings2.sc","Telescope_lvl5",600,60,6,,"Laboratory2",,20,0,10,
"DestroyMultiMortarRush","DestroyBuilding","Accumulative","Rush","TID_CLANGAMES_TASK_DESTROY_BB_MULTIMORTAR","TID_CLANGAMES_TASK_INFO_DESTROY_BB_MULTIMORTAR","sc/buildings2.sc","multi_mortar_lvl4",600,60,6,,"Multi Mortar",,20,0,10,
"WinHomeBattle3StarsVersusTownHall11Regular","GetHomeBattleStarsVersusTownHall","Accumulative","Regular","TID_CLANGAMES_TASK_WIN_STARS_VS_TOWNHALL_11","TID_CLANGAMES_TASK_INFO_WIN_STARS_VS_TOWNHALL_11","sc/buildings.sc","town_hall_lvl11",200,480,3,11,,,210,0,10,
"WinHomeBattle3StarsVersusTownHall10Regular","GetHomeBattleStarsVersusTownHall","Accumulative","Regular","TID_CLANGAMES_TASK_WIN_STARS_VS_TOWNHALL_10","TID_CLANGAMES_TASK_INFO_WIN_STARS_VS_TOWNHALL_10","sc/buildings.sc","town_hall_lvl10",200,480,3,10,,,210,0,10,
"WinHomeBattle3StarsVersusTownHall9Regular","GetHomeBattleStarsVersusTownHall","Accumulative","Regular","TID_CLANGAMES_TASK_WIN_STARS_VS_TOWNHALL_9","TID_CLANGAMES_TASK_INFO_WIN_STARS_VS_TOWNHALL_9","sc/buildings.sc","town_hall_lvl9",200,480,3,9,,,210,0,10,
"WinHomeBattle3StarsVersusTownHall8Regular","GetHomeBattleStarsVersusTownHall","Accumulative","Regular","TID_CLANGAMES_TASK_WIN_STARS_VS_TOWNHALL_8","TID_CLANGAMES_TASK_INFO_WIN_STARS_VS_TOWNHALL_8","sc/buildings.sc","town_hall_lvl8",200,480,3,8,,,210,0,10,
"WinHomeBattle3StarsVersusTownHall7Regular","GetHomeBattleStarsVersusTownHall","Accumulative","Regular","TID_CLANGAMES_TASK_WIN_STARS_VS_TOWNHALL_7","TID_CLANGAMES_TASK_INFO_WIN_STARS_VS_TOWNHALL_7","sc/buildings.sc","town_hall_lvl7",200,480,3,7,,,210,0,10,
"WinHomeBattle3StarsVersusTownHall6Regular","GetHomeBattleStarsVersusTownHall","Accumulative","Regular","TID_CLANGAMES_TASK_WIN_STARS_VS_TOWNHALL_6","TID_CLANGAMES_TASK_INFO_WIN_STARS_VS_TOWNHALL_6","sc/buildings.sc","town_hall_lvl6",200,480,3,6,,,210,0,10,
"GetHomeBattleStarsNoSpellsRegular","GetHomeBattleStarsNoSpells","Accumulative","Regular","TID_CLANGAMES_TASK_WIN_STARS_WITHOUT_SPELLS","TID_CLANGAMES_TASK_INFO_WIN_STARS_WITHOUT_SPELLS","sc/ui.sc","No_Spells_Icon",200,480,3,,,,210,0,10,
"GetHomeBattleStarsNoHeroesRegular","GetHomeBattleStarsNoHeroes","Accumulative","Regular","TID_CLANGAMES_TASK_WIN_STARS_WITHOUT_HEROES","TID_CLANGAMES_TASK_INFO_WIN_STARS_WITHOUT_HEROES","sc/ui.sc","No_Heroes_Icon",200,480,3,,,,210,0,10,
"GetHomeBattleStarsVersusHigherTownHallRegular","GetHomeBattleStarsVersusHigherTownHall","Accumulative","Regular","TID_CLANGAMES_TASK_WIN_STARS_VS_HIGHER_TOWNHALL","TID_CLANGAMES_TASK_INFO_WIN_STARS_VS_HIGHER_TOWNHALL","sc/ui.sc","Higher_TH_Kill_Icon",400,480,3,,,,210,0,10,
"WinWarStarsRegular","WinWarStars","Accumulative","Regular","TID_CLANGAMES_TASK_WIN_WARSTARS","TID_CLANGAMES_TASK_INFO_WIN_WARSTARS","sc/ui.sc","Home_Collect_War_Stars_Icon",600,2880,3,,,,210,0,10,
"WinHomeBattleVersusLeagueTitanRegular","GetHomeBattleStarsVersusLeague","Accumulative","Regular","TID_CLANGAMES_TASK_WIN_STARS_VS_TITANLEAGUE","TID_CLANGAMES_TASK_INFO_WIN_STARS_VS_TITANLEAGUE","sc/ui.sc","Titan_League_Wins_Icon",600,480,5,,"Hero3",,210,0,10,
"GetHeroLevelKillsBarbarianKingRegular","GetHeroLevelKills","Accumulative","Regular","TID_CLANGAMES_TASK_GET_LEVELKILLS_VS_BARBARIANKING","TID_CLANGAMES_TASK_INFO_GET_LEVELKILLS_VS_BARBARIANKING","sc/ui.sc","Stun_BK_Icon",200,480,50,,"Barbarian King",,210,0,10,
"GetHeroLevelKillsArcherQueenRegular","GetHeroLevelKills","Accumulative","Regular","TID_CLANGAMES_TASK_GET_LEVELKILLS_VS_ARCHERQUEEN","TID_CLANGAMES_TASK_INFO_GET_LEVELKILLS_VS_ARCHERQUEEN","sc/ui.sc","Stun_AQ_Icon",200,480,50,,"Archer Queen",,210,0,10,
"GetHeroLevelKillsGrandWardenRegular","GetHeroLevelKills","Accumulative","Regular","TID_CLANGAMES_TASK_GET_LEVELKILLS_VS_GRANDWARDEN","TID_CLANGAMES_TASK_INFO_GET_LEVELKILLS_VS_GRANDWARDEN","sc/ui.sc","Stun_Elder_Icon",200,480,20,,"Grand Warden",,210,0,10,
"GetHeroLevelKillsAllHeroesRegular","GetHeroLevelKills","Accumulative","Regular","TID_CLANGAMES_TASK_GET_LEVELKILLS_VS_ALLHEROES","TID_CLANGAMES_TASK_INFO_GET_LEVELKILLS_VS_ALLHEROES","sc/ui.sc","Stun_All_Heroes_Icon",200,480,125,,,,210,0,10,
"UseMegaPekkas","WinStarsUsingTroop","Accumulative","Regular","TID_CLANGAMES_TASK_USE_MEGAPEKKA","TID_CLANGAMES_TASK_INFO_USE_MEGAPEKKA","sc/ui.sc","icon_unit_electric_pekka",200,480,5,1,"PEKKA2",,42,0,10,
"DestroyMegaTeslaIntense","DestroyBuilding","Accumulative","Intense","TID_CLANGAMES_TASK_DESTROY_BB_MEGATESLA","TID_CLANGAMES_TASK_INFO_DESTROY_BB_MEGATESLA","sc/buildings2.sc","mega_tesla_lvl4",350,60,5,,"Mega Tesla",,20,0,10,
"DestroyMegaTeslaRush","DestroyBuilding","Accumulative","Rush","TID_CLANGAMES_TASK_DESTROY_BB_MEGATESLA","TID_CLANGAMES_TASK_INFO_DESTROY_BB_MEGATESLA","sc/buildings2.sc","mega_tesla_lvl4",600,60,6,,"Mega Tesla",,20,0,10,
"DestroyMegaTesla","DestroyBuilding","Accumulative","Regular","TID_CLANGAMES_TASK_DESTROY_BB_MEGATESLA","TID_CLANGAMES_TASK_INFO_DESTROY_BB_MEGATESLA","sc/buildings2.sc","mega_tesla_lvl4",200,480,3,,"Mega Tesla",,47,0,10,
